Forecast_Origin,Target_Date,Model,Prediction_Type,Actual,Predicted,n_raw_features,n_trans_features,n_sel_features,n_model_used_features
2003-04-30,2003-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0002631235827225573,408,408,26,26
2003-05-31,2003-06-30,DynamicFactorNowcast,conditional_nowcast,0.014429663322300001,-0.00026883020078820487,408,408,26,26
2003-06-30,2003-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0002599521769788689,408,408,26,26
2003-07-31,2003-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0005775313861234042,408,408,26,26
2003-08-31,2003-09-30,DynamicFactorNowcast,conditional_nowcast,0.024467559822267226,0.0006146594709352443,408,408,26,26
2003-09-30,2003-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.0010806694176977464,408,408,26,26
2003-10-31,2003-11-30,DynamicFactorNowcast,conditional_nowcast,,0.0013687266664957397,408,408,26,26
2003-11-30,2003-12-31,DynamicFactorNowcast,conditional_nowcast,0.017449285360253697,-0.0006807126440810254,408,408,26,26
2003-12-31,2004-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0005723585211262698,408,408,26,26
2004-01-31,2004-02-29,DynamicFactorNowcast,conditional_nowcast,,-0.0015570637269090098,408,408,26,26
2004-02-29,2004-03-31,DynamicFactorNowcast,conditional_nowcast,0.007199002998647508,0.002086738912800555,408,408,26,26
2004-03-31,2004-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0010873489971102786,408,408,26,26
2004-04-30,2004-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0006418724148383314,408,408,26,26
2004-05-31,2004-06-30,DynamicFactorNowcast,conditional_nowcast,0.02055353922605896,-0.0005095357383356041,408,408,26,26
2004-06-30,2004-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.000588235546947546,408,408,26,26
2004-07-31,2004-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0004110781350266151,408,408,26,26
2004-08-31,2004-09-30,DynamicFactorNowcast,conditional_nowcast,0.0076337543517368545,0.00036009402167507285,408,408,26,26
2004-09-30,2004-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.002019936381561037,408,408,26,26
2004-10-31,2004-11-30,DynamicFactorNowcast,conditional_nowcast,,0.00167035264106027,408,408,26,26
2004-11-30,2004-12-31,DynamicFactorNowcast,conditional_nowcast,0.023526567329474446,0.0016137564687265045,408,408,26,26
2004-12-31,2005-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.0005360712333373253,408,408,26,26
2005-01-31,2005-02-28,DynamicFactorNowcast,conditional_nowcast,,-0.0015995681826929012,408,408,26,26
2005-02-28,2005-03-31,DynamicFactorNowcast,conditional_nowcast,0.02480157554495399,0.00021741734505304253,408,408,26,26
2005-03-31,2005-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.00023169692735216819,408,408,26,26
2005-04-30,2005-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0001590552977351706,408,408,26,26
2005-05-31,2005-06-30,DynamicFactorNowcast,conditional_nowcast,0.00969989444835484,-0.00018582427786352235,408,408,26,26
2005-06-30,2005-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.001063091035267213,408,408,26,26
2005-07-31,2005-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0005044593905235654,408,408,26,26
2005-08-31,2005-09-30,DynamicFactorNowcast,conditional_nowcast,0.02787582153533652,-0.0002057749933584451,408,408,26,26
2005-09-30,2005-10-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2005-10-31,2005-11-30,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2005-11-30,2005-12-31,DynamicFactorNowcast,conditional_nowcast,0.0235413170287595,-0.0067917736074100355,408,408,26,26
2005-12-31,2006-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.003928132180729931,408,408,26,26
2006-01-31,2006-02-28,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2006-02-28,2006-03-31,DynamicFactorNowcast,conditional_nowcast,0.00010097746191650714,,408,408,26,26
2006-03-31,2006-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.007652616717875437,408,408,26,26
2006-04-30,2006-05-31,DynamicFactorNowcast,conditional_nowcast,,0.0037874465174046593,408,408,26,26
2006-05-31,2006-06-30,DynamicFactorNowcast,conditional_nowcast,0.02710392762470626,0.0034343269247783864,408,408,26,26
2006-06-30,2006-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0029094555859353823,408,408,26,26
2006-07-31,2006-08-31,DynamicFactorNowcast,conditional_nowcast,,0.00021291180754901977,408,408,26,26
2006-08-31,2006-09-30,DynamicFactorNowcast,conditional_nowcast,0.017399197829519153,-0.000449103332331503,408,408,26,26
2006-09-30,2006-10-31,DynamicFactorNowcast,conditional_nowcast,,0.00021432527803826493,408,408,26,26
2006-10-31,2006-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.0014101595365239978,408,408,26,26
2006-11-30,2006-12-31,DynamicFactorNowcast,conditional_nowcast,0.029246330548543753,-2.3237228375654143e-05,408,408,26,26
2006-12-31,2007-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0010300175950501175,408,408,26,26
2007-01-31,2007-02-28,DynamicFactorNowcast,conditional_nowcast,,0.004523594000224177,408,408,26,26
2007-02-28,2007-03-31,DynamicFactorNowcast,conditional_nowcast,0.030091281023821637,0.004931974317532031,408,408,26,26
2007-03-31,2007-04-30,DynamicFactorNowcast,conditional_nowcast,,0.003337296959721219,408,408,26,26
2007-04-30,2007-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0003595141644067575,408,408,26,26
2007-05-31,2007-06-30,DynamicFactorNowcast,conditional_nowcast,0.02731878083846162,-0.00540525560740416,408,408,26,26
2007-06-30,2007-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0007914783551291123,408,408,26,26
2007-07-31,2007-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0044828958904639,408,408,26,26
2007-08-31,2007-09-30,DynamicFactorNowcast,conditional_nowcast,0.02686818765992882,0.0018772581629806866,408,408,26,26
2007-09-30,2007-10-31,DynamicFactorNowcast,conditional_nowcast,,0.006949272288874115,408,408,26,26
2007-10-31,2007-11-30,DynamicFactorNowcast,conditional_nowcast,,0.003941762615171928,408,408,26,26
2007-11-30,2007-12-31,DynamicFactorNowcast,conditional_nowcast,0.015229328751912519,0.005297117688330904,408,408,26,26
2007-12-31,2008-01-31,DynamicFactorNowcast,conditional_nowcast,,0.00409757529495956,408,408,26,26
2008-01-31,2008-02-29,DynamicFactorNowcast,conditional_nowcast,,0.0030170412627618854,408,408,26,26
2008-02-29,2008-03-31,DynamicFactorNowcast,conditional_nowcast,-0.004058422957828434,0.005758326817998953,408,408,26,26
2008-03-31,2008-04-30,DynamicFactorNowcast,conditional_nowcast,,0.0009651398372676715,408,408,26,26
2008-04-30,2008-05-31,DynamicFactorNowcast,conditional_nowcast,,0.001089033997272718,408,408,26,26
2008-05-31,2008-06-30,DynamicFactorNowcast,conditional_nowcast,0.005000478150454235,-4.532249630544511e-06,408,408,26,26
2008-06-30,2008-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.009953286559200223,408,408,26,26
2008-07-31,2008-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.012698237699662926,408,408,26,26
2008-08-31,2008-09-30,DynamicFactorNowcast,conditional_nowcast,-0.013691531464755435,-0.014741260899483207,408,408,26,26
2008-09-30,2008-10-31,DynamicFactorNowcast,conditional_nowcast,,2.272116801317285e-06,408,408,26,26
2008-10-31,2008-11-30,DynamicFactorNowcast,conditional_nowcast,,0.00020528813476397025,408,408,26,26
2008-11-30,2008-12-31,DynamicFactorNowcast,conditional_nowcast,-0.010217136308419583,-2.6344398283647076e-06,408,408,26,26
2008-12-31,2009-01-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2009-01-31,2009-02-28,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2009-02-28,2009-03-31,DynamicFactorNowcast,conditional_nowcast,-0.046167150812611,,408,408,26,26
2009-03-31,2009-04-30,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2009-04-30,2009-05-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2009-05-31,2009-06-30,DynamicFactorNowcast,conditional_nowcast,-0.011288747062405236,,408,408,26,26
2009-06-30,2009-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.003007738835601379,408,408,26,26
2009-07-31,2009-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.005576059330967016,408,408,26,26
2009-08-31,2009-09-30,DynamicFactorNowcast,conditional_nowcast,0.0009814821166660437,-0.02501796554234169,408,408,26,26
2009-09-30,2009-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.014219797506603685,408,408,26,26
2009-10-31,2009-11-30,DynamicFactorNowcast,conditional_nowcast,,0.0024039664851195673,408,408,26,26
2009-11-30,2009-12-31,DynamicFactorNowcast,conditional_nowcast,-0.016736201035252307,-0.016123533560664493,408,408,26,26
2009-12-31,2010-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.016138492015981654,408,408,26,26
2010-01-31,2010-02-28,DynamicFactorNowcast,conditional_nowcast,,-0.002718893469732655,408,408,26,26
2010-02-28,2010-03-31,DynamicFactorNowcast,conditional_nowcast,0.006978848417380945,0.0015883937663196956,408,408,26,26
2010-03-31,2010-04-30,DynamicFactorNowcast,conditional_nowcast,,0.00449640722874914,408,408,26,26
2010-04-30,2010-05-31,DynamicFactorNowcast,conditional_nowcast,,0.002789211702400038,408,408,26,26
2010-05-31,2010-06-30,DynamicFactorNowcast,conditional_nowcast,0.005916073754971052,0.003217512956995068,408,408,26,26
2010-06-30,2010-07-31,DynamicFactorNowcast,conditional_nowcast,,0.004976181463240789,408,408,26,26
2010-07-31,2010-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0068269217401929205,408,408,26,26
2010-08-31,2010-09-30,DynamicFactorNowcast,conditional_nowcast,0.0045017346013507265,0.007046622667794934,408,408,26,26
2010-09-30,2010-10-31,DynamicFactorNowcast,conditional_nowcast,,0.0038843788873716483,408,408,26,26
2010-10-31,2010-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.0006503653567458691,408,408,26,26
2010-11-30,2010-12-31,DynamicFactorNowcast,conditional_nowcast,0.01616451396050067,0.006943873831041531,408,408,26,26
2010-12-31,2011-01-31,DynamicFactorNowcast,conditional_nowcast,,0.006366104256668839,408,408,26,26
2011-01-31,2011-02-28,DynamicFactorNowcast,conditional_nowcast,,0.008772433066453533,408,408,26,26
2011-02-28,2011-03-31,DynamicFactorNowcast,conditional_nowcast,0.029207156684403657,0.0101789313072222,408,408,26,26
2011-03-31,2011-04-30,DynamicFactorNowcast,conditional_nowcast,,0.011557165525636924,408,408,26,26
2011-04-30,2011-05-31,DynamicFactorNowcast,conditional_nowcast,,0.01098232128593451,408,408,26,26
2011-05-31,2011-06-30,DynamicFactorNowcast,conditional_nowcast,0.019333146536267165,0.008075784441969937,408,408,26,26
2011-06-30,2011-07-31,DynamicFactorNowcast,conditional_nowcast,,0.0070222286508334845,408,408,26,26
2011-07-31,2011-08-31,DynamicFactorNowcast,conditional_nowcast,,0.003951839964297859,408,408,26,26
2011-08-31,2011-09-30,DynamicFactorNowcast,conditional_nowcast,-0.002459748693606656,0.004782066314108347,408,408,26,26
2011-09-30,2011-10-31,DynamicFactorNowcast,conditional_nowcast,,0.005261279313743062,408,408,26,26
2011-10-31,2011-11-30,DynamicFactorNowcast,conditional_nowcast,,0.005069126604955133,408,408,26,26
2011-11-30,2011-12-31,DynamicFactorNowcast,conditional_nowcast,0.012303679510205612,0.0037594039862029536,408,408,26,26
2011-12-31,2012-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0017993992180656154,408,408,26,26
2012-01-31,2012-02-29,DynamicFactorNowcast,conditional_nowcast,,-0.0012558516821419264,408,408,26,26
2012-02-29,2012-03-31,DynamicFactorNowcast,conditional_nowcast,0.014902196808193935,-0.0035603048680844357,408,408,26,26
2012-03-31,2012-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0039987782784001785,408,408,26,26
2012-04-30,2012-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0058289807630975375,408,408,26,26
2012-05-31,2012-06-30,DynamicFactorNowcast,conditional_nowcast,0.0029047217551756432,-0.003874781100709447,408,408,26,26
2012-06-30,2012-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0032421519077952114,408,408,26,26
2012-07-31,2012-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.001876000775563863,408,408,26,26
2012-08-31,2012-09-30,DynamicFactorNowcast,conditional_nowcast,0.02268038982230358,-0.001631494468182934,408,408,26,26
2012-09-30,2012-10-31,DynamicFactorNowcast,conditional_nowcast,,0.00010445118959457912,408,408,26,26
2012-10-31,2012-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.00026503712241718227,408,408,26,26
2012-11-30,2012-12-31,DynamicFactorNowcast,conditional_nowcast,0.006160156372081893,-0.0009259076309980336,408,408,26,26
2012-12-31,2013-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.00039736371826071953,408,408,26,26
2013-01-31,2013-02-28,DynamicFactorNowcast,conditional_nowcast,,0.002484708416344268,408,408,26,26
2013-02-28,2013-03-31,DynamicFactorNowcast,conditional_nowcast,0.00597269892372676,0.003303420312682001,408,408,26,26
2013-03-31,2013-04-30,DynamicFactorNowcast,conditional_nowcast,,0.004740799375454544,408,408,26,26
2013-04-30,2013-05-31,DynamicFactorNowcast,conditional_nowcast,,0.004706012343388084,408,408,26,26
2013-05-31,2013-06-30,DynamicFactorNowcast,conditional_nowcast,0.010959805881161522,0.006548766012500162,408,408,26,26
2013-06-30,2013-07-31,DynamicFactorNowcast,conditional_nowcast,,0.005633223624956951,408,408,26,26
2013-07-31,2013-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0060954003447416276,408,408,26,26
2013-08-31,2013-09-30,DynamicFactorNowcast,conditional_nowcast,0.014050740315322052,0.005983559878123459,408,408,26,26
2013-09-30,2013-10-31,DynamicFactorNowcast,conditional_nowcast,,0.0063997210254252215,408,408,26,26
2013-10-31,2013-11-30,DynamicFactorNowcast,conditional_nowcast,,0.004876022222799224,408,408,26,26
2013-11-30,2013-12-31,DynamicFactorNowcast,conditional_nowcast,0.008341759063761778,0.004090574277536749,408,408,26,26
2013-12-31,2014-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0032163083809049853,408,408,26,26
2014-01-31,2014-02-28,DynamicFactorNowcast,conditional_nowcast,,0.003618691541067082,408,408,26,26
2014-02-28,2014-03-31,DynamicFactorNowcast,conditional_nowcast,0.011840672263159213,0.002957105668334029,408,408,26,26
2014-03-31,2014-04-30,DynamicFactorNowcast,conditional_nowcast,,0.004482891978728234,408,408,26,26
2014-04-30,2014-05-31,DynamicFactorNowcast,conditional_nowcast,,0.003896292170552814,408,408,26,26
2014-05-31,2014-06-30,DynamicFactorNowcast,conditional_nowcast,0.008526458785761193,0.003758317231061788,408,408,26,26
2014-06-30,2014-07-31,DynamicFactorNowcast,conditional_nowcast,,0.003899939809217033,408,408,26,26
2014-07-31,2014-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0018250459589603774,408,408,26,26
