Forecast_Origin,Target_Date,Model,Prediction_Type,Actual,Predicted,n_raw_features,n_trans_features,n_sel_features,n_model_used_features
2014-08-31,2014-09-30,DynamicFactorNowcast,conditional_nowcast,0.004298466337084861,0.0019836005616361996,408,408,26,26
2014-09-30,2014-10-31,DynamicFactorNowcast,conditional_nowcast,,0.001988809934243032,408,408,26,26
2014-10-31,2014-11-30,DynamicFactorNowcast,conditional_nowcast,,0.001973497743192644,408,408,26,26
2014-11-30,2014-12-31,DynamicFactorNowcast,conditional_nowcast,0.0026067191701839576,0.006742406707975431,408,408,26,26
2014-12-31,2015-01-31,DynamicFactorNowcast,conditional_nowcast,,0.002804094112693255,408,408,26,26
2015-01-31,2015-02-28,DynamicFactorNowcast,conditional_nowcast,,0.0033722614452412546,408,408,26,26
2015-02-28,2015-03-31,DynamicFactorNowcast,conditional_nowcast,0.0085772952373393,0.003547638709265682,408,408,26,26
2015-03-31,2015-04-30,DynamicFactorNowcast,conditional_nowcast,,0.004714616674153626,408,408,26,26
2015-04-30,2015-05-31,DynamicFactorNowcast,conditional_nowcast,,0.00382733527219368,408,408,26,26
2015-05-31,2015-06-30,DynamicFactorNowcast,conditional_nowcast,0.010133108168814964,0.003984669417853526,408,408,26,26
2015-06-30,2015-07-31,DynamicFactorNowcast,conditional_nowcast,,0.0039359669038491136,408,408,26,26
2015-07-31,2015-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0028257457920055594,408,408,26,26
2015-08-31,2015-09-30,DynamicFactorNowcast,conditional_nowcast,0.010740129056781456,0.0021900770839147206,408,408,26,26
2015-09-30,2015-10-31,DynamicFactorNowcast,conditional_nowcast,,0.0016111387282587712,408,408,26,26
2015-10-31,2015-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.00023895792354905893,408,408,26,26
2015-11-30,2015-12-31,DynamicFactorNowcast,conditional_nowcast,0.0009816465090954907,0.002005850374950159,408,408,26,26
2015-12-31,2016-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0017947052433692056,408,408,26,26
2016-01-31,2016-02-29,DynamicFactorNowcast,conditional_nowcast,,0.00018162762138164518,408,408,26,26
2016-02-29,2016-03-31,DynamicFactorNowcast,conditional_nowcast,-0.0013439726468389424,-7.593935152341559e-05,408,408,26,26
2016-03-31,2016-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.00011340887735957426,408,408,26,26
2016-04-30,2016-05-31,DynamicFactorNowcast,conditional_nowcast,,0.002698874451967051,408,408,26,26
2016-05-31,2016-06-30,DynamicFactorNowcast,conditional_nowcast,0.010319033393122012,0.003385706700275179,408,408,26,26
2016-06-30,2016-07-31,DynamicFactorNowcast,conditional_nowcast,,0.002886498950008144,408,408,26,26
2016-07-31,2016-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.00188512012686105,408,408,26,26
2016-08-31,2016-09-30,DynamicFactorNowcast,conditional_nowcast,0.014213485458586916,-0.008206965305106445,408,408,26,26
2016-09-30,2016-10-31,DynamicFactorNowcast,conditional_nowcast,,5.2422809950287585e-05,408,408,26,26
2016-10-31,2016-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.00032814824449747896,408,408,26,26
2016-11-30,2016-12-31,DynamicFactorNowcast,conditional_nowcast,0.014362918007473802,-0.00010442964542718654,408,408,26,26
2016-12-31,2017-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0005151045967177569,408,408,26,26
2017-01-31,2017-02-28,DynamicFactorNowcast,conditional_nowcast,,0.0005135904847243197,408,408,26,26
2017-02-28,2017-03-31,DynamicFactorNowcast,conditional_nowcast,0.01162848573683295,-4.934163258148477e-05,408,408,26,26
2017-03-31,2017-04-30,DynamicFactorNowcast,conditional_nowcast,,-8.690604243947247e-05,408,408,26,26
2017-04-30,2017-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0023864099439856786,408,408,26,26
2017-05-31,2017-06-30,DynamicFactorNowcast,conditional_nowcast,0.008007058450300697,-3.6608891752025952e-06,408,408,26,26
2017-06-30,2017-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.000507009990923313,408,408,26,26
2017-07-31,2017-08-31,DynamicFactorNowcast,conditional_nowcast,,0.00030427253026298355,408,408,26,26
2017-08-31,2017-09-30,DynamicFactorNowcast,conditional_nowcast,0.008485843647259017,-2.0308341471105005e-06,408,408,26,26
2017-09-30,2017-10-31,DynamicFactorNowcast,conditional_nowcast,,3.2495659566312724e-06,408,408,26,26
2017-10-31,2017-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.00012445590877027435,408,408,26,26
2017-11-30,2017-12-31,DynamicFactorNowcast,conditional_nowcast,0.014697681691412612,4.94891290854981e-05,408,408,26,26
2017-12-31,2018-01-31,DynamicFactorNowcast,conditional_nowcast,,2.3683804925000805e-05,408,408,26,26
2018-01-31,2018-02-28,DynamicFactorNowcast,conditional_nowcast,,-6.927595356721587e-05,408,408,26,26
2018-02-28,2018-03-31,DynamicFactorNowcast,conditional_nowcast,0.012764389257233333,-0.00043266392060836825,408,408,26,26
2018-03-31,2018-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0003755496223633833,408,408,26,26
2018-04-30,2018-05-31,DynamicFactorNowcast,conditional_nowcast,,0.0005284779894277606,408,408,26,26
2018-05-31,2018-06-30,DynamicFactorNowcast,conditional_nowcast,0.015724314518789306,0.0005553991103896217,408,408,26,26
2018-06-30,2018-07-31,DynamicFactorNowcast,conditional_nowcast,,0.00055666722896353,408,408,26,26
2018-07-31,2018-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0003758989846127245,408,408,26,26
2018-08-31,2018-09-30,DynamicFactorNowcast,conditional_nowcast,0.0014703341171653506,0.0004204370732221381,408,408,26,26
2018-09-30,2018-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.00017841787403743794,408,408,26,26
2018-10-31,2018-11-30,DynamicFactorNowcast,conditional_nowcast,,6.539514556765841e-05,408,408,26,26
2018-11-30,2018-12-31,DynamicFactorNowcast,conditional_nowcast,0.01845363093213237,0.00043790906765460186,408,408,26,26
2018-12-31,2019-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0025637929752122227,408,408,26,26
2019-01-31,2019-02-28,DynamicFactorNowcast,conditional_nowcast,,0.00013569722594949961,408,408,26,26
2019-02-28,2019-03-31,DynamicFactorNowcast,conditional_nowcast,0.011703685778340578,7.075027160836516e-05,408,408,26,26
2019-03-31,2019-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0003450762485822443,408,408,26,26
2019-04-30,2019-05-31,DynamicFactorNowcast,conditional_nowcast,,0.0008992373707156485,408,408,26,26
2019-05-31,2019-06-30,DynamicFactorNowcast,conditional_nowcast,0.015821403525524858,0.000937831969365902,408,408,26,26
2019-06-30,2019-07-31,DynamicFactorNowcast,conditional_nowcast,,0.001953950968212279,408,408,26,26
2019-07-31,2019-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0016500954020712113,408,408,26,26
2019-08-31,2019-09-30,DynamicFactorNowcast,conditional_nowcast,0.0007701035207157148,0.0004560404366926284,408,408,26,26
2019-09-30,2019-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.0022548884983172412,408,408,26,26
2019-10-31,2019-11-30,DynamicFactorNowcast,conditional_nowcast,,0.00038929298594896864,408,408,26,26
2019-11-30,2019-12-31,DynamicFactorNowcast,conditional_nowcast,0.014818421340661025,0.00027206908760434094,408,408,26,26
2019-12-31,2020-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0016470770756683397,408,408,26,26
2020-01-31,2020-02-29,DynamicFactorNowcast,conditional_nowcast,,-8.209964200690258e-05,408,408,26,26
2020-02-29,2020-03-31,DynamicFactorNowcast,conditional_nowcast,-0.004418434268930405,-5.2539386121287185e-05,408,408,26,26
2020-03-31,2020-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.005298696160594596,408,408,26,26
2020-04-30,2020-05-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2020-05-31,2020-06-30,DynamicFactorNowcast,conditional_nowcast,-0.046167150812611,,408,408,26,26
2020-06-30,2020-07-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2020-07-31,2020-08-31,DynamicFactorNowcast,conditional_nowcast,,,408,408,26,26
2020-08-31,2020-09-30,DynamicFactorNowcast,conditional_nowcast,0.04493518191703169,,408,408,26,26
2020-09-30,2020-10-31,DynamicFactorNowcast,conditional_nowcast,,0.01349280747621407,408,408,26,26
2020-10-31,2020-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.0009499381791718293,408,408,26,26
2020-11-30,2020-12-31,DynamicFactorNowcast,conditional_nowcast,0.0038087810265512445,-0.0009266833084297688,408,408,26,26
2020-12-31,2021-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.0008875070916239683,408,408,26,26
2021-01-31,2021-02-28,DynamicFactorNowcast,conditional_nowcast,,0.004075530946667423,408,408,26,26
2021-02-28,2021-03-31,DynamicFactorNowcast,conditional_nowcast,0.022189820007115557,0.004006099206264938,408,408,26,26
2021-03-31,2021-04-30,DynamicFactorNowcast,conditional_nowcast,,0.0040042754091980754,408,408,26,26
2021-04-30,2021-05-31,DynamicFactorNowcast,conditional_nowcast,,0.005095903870168585,408,408,26,26
2021-05-31,2021-06-30,DynamicFactorNowcast,conditional_nowcast,0.012293609367813652,0.005102054574901949,408,408,26,26
2021-06-30,2021-07-31,DynamicFactorNowcast,conditional_nowcast,,0.004841132962250448,408,408,26,26
2021-07-31,2021-08-31,DynamicFactorNowcast,conditional_nowcast,,0.001957958129781865,408,408,26,26
2021-08-31,2021-09-30,DynamicFactorNowcast,conditional_nowcast,0.0184146078653189,0.001983173692896164,408,408,26,26
2021-09-30,2021-10-31,DynamicFactorNowcast,conditional_nowcast,,0.0019553263002205765,408,408,26,26
2021-10-31,2021-11-30,DynamicFactorNowcast,conditional_nowcast,,0.0015172844628444115,408,408,26,26
2021-11-30,2021-12-31,DynamicFactorNowcast,conditional_nowcast,0.012790664870763635,0.0015080077969755461,408,408,26,26
2021-12-31,2022-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0014739016237679447,408,408,26,26
2022-01-31,2022-02-28,DynamicFactorNowcast,conditional_nowcast,,-0.0008739957183787549,408,408,26,26
2022-02-28,2022-03-31,DynamicFactorNowcast,conditional_nowcast,0.008656536502736678,0.00613504135990372,408,408,26,26
2022-03-31,2022-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0008280805778459451,408,408,26,26
2022-04-30,2022-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0038189329592500385,408,408,26,26
2022-05-31,2022-06-30,DynamicFactorNowcast,conditional_nowcast,-0.014121862491789372,-0.0037777512134826285,408,408,26,26
2022-06-30,2022-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.008433041591390448,408,408,26,26
2022-07-31,2022-08-31,DynamicFactorNowcast,conditional_nowcast,,0.0032092423767180814,408,408,26,26
2022-08-31,2022-09-30,DynamicFactorNowcast,conditional_nowcast,0.010926099020795554,-0.001697106168306727,408,408,26,26
2022-09-30,2022-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.0016467133938098252,408,408,26,26
2022-10-31,2022-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.004290308684002452,408,408,26,26
2022-11-30,2022-12-31,DynamicFactorNowcast,conditional_nowcast,-0.004525407949989457,-0.00045828949045793676,408,408,26,26
2022-12-31,2023-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.0033581117027243245,408,408,26,26
2023-01-31,2023-02-28,DynamicFactorNowcast,conditional_nowcast,,-0.0010147542881137695,408,408,26,26
2023-02-28,2023-03-31,DynamicFactorNowcast,conditional_nowcast,-0.0030748230580464053,-0.0013315305669343157,408,408,26,26
2023-03-31,2023-04-30,DynamicFactorNowcast,conditional_nowcast,,-0.0012637621090511146,408,408,26,26
2023-04-30,2023-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0009364109241862739,408,408,26,26
2023-05-31,2023-06-30,DynamicFactorNowcast,conditional_nowcast,0.015729644218206218,-0.002157286414752211,408,408,26,26
2023-06-30,2023-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0019698813141704225,408,408,26,26
2023-07-31,2023-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.006966654152253053,408,408,26,26
2023-08-31,2023-09-30,DynamicFactorNowcast,conditional_nowcast,0.0030517829891030246,-0.007014944698040662,408,408,26,26
2023-09-30,2023-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.006641941721252094,408,408,26,26
2023-10-31,2023-11-30,DynamicFactorNowcast,conditional_nowcast,,0.00044511564339010405,408,408,26,26
2023-11-30,2023-12-31,DynamicFactorNowcast,conditional_nowcast,-0.0022973130307875067,0.0005288980216731662,408,408,26,26
2023-12-31,2024-01-31,DynamicFactorNowcast,conditional_nowcast,,0.0005057134434458383,408,408,26,26
2024-01-31,2024-02-29,DynamicFactorNowcast,conditional_nowcast,,0.0010034103803781174,408,408,26,26
2024-02-29,2024-03-31,DynamicFactorNowcast,conditional_nowcast,0.013785296126026303,0.0009765444933481756,408,408,26,26
2024-03-31,2024-04-30,DynamicFactorNowcast,conditional_nowcast,,0.000947335359584134,408,408,26,26
2024-04-30,2024-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.00014385569186753331,408,408,26,26
2024-05-31,2024-06-30,DynamicFactorNowcast,conditional_nowcast,0.004532790699530054,-0.0001936566301256977,408,408,26,26
2024-06-30,2024-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.00014234639594355185,408,408,26,26
2024-07-31,2024-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.0010266387362593643,408,408,26,26
2024-08-31,2024-09-30,DynamicFactorNowcast,conditional_nowcast,0.01299927712593174,-0.001001811297225804,408,408,26,26
2024-09-30,2024-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.0009162265135697294,408,408,26,26
2024-10-31,2024-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.000999706983688308,408,408,26,26
2024-11-30,2024-12-31,DynamicFactorNowcast,conditional_nowcast,0.007786354919035787,-0.0009782959204319894,408,408,26,26
2024-12-31,2025-01-31,DynamicFactorNowcast,conditional_nowcast,,-0.0008795108658320893,408,408,26,26
2025-01-31,2025-02-28,DynamicFactorNowcast,conditional_nowcast,,0.0045085699204261516,408,408,26,26
2025-02-28,2025-03-31,DynamicFactorNowcast,conditional_nowcast,0.003804879137121908,0.0043390822862773,408,408,26,26
2025-03-31,2025-04-30,DynamicFactorNowcast,conditional_nowcast,,0.004043820700537647,408,408,26,26
2025-04-30,2025-05-31,DynamicFactorNowcast,conditional_nowcast,,-0.0007494580266879038,408,408,26,26
2025-05-31,2025-06-30,DynamicFactorNowcast,conditional_nowcast,0.0071161126139216435,-0.0008041902614207774,408,408,26,26
2025-06-30,2025-07-31,DynamicFactorNowcast,conditional_nowcast,,-0.0007233078609571057,408,408,26,26
2025-07-31,2025-08-31,DynamicFactorNowcast,conditional_nowcast,,-0.0003536061616937136,408,408,26,26
2025-08-31,2025-09-30,DynamicFactorNowcast,conditional_nowcast,0.002504745816690246,-0.00033135399523675927,408,408,26,26
2025-09-30,2025-10-31,DynamicFactorNowcast,conditional_nowcast,,-0.0002721506384189317,408,408,26,26
2025-10-31,2025-11-30,DynamicFactorNowcast,conditional_nowcast,,-0.0018732159069632995,408,408,26,26
2025-11-30,2025-12-31,DynamicFactorNowcast,conditional_nowcast,0.01728416375378128,-0.0018496147674139888,408,408,26,26
