number,value,datetime_start,datetime_complete,duration,params_fill_strategy,params_freq_ratio,params_n_lags,params_reg_enet_l1,params_regression_model,params_selector,params_step_size,params_train_window,user_attrs_error_message,user_attrs_eval_mode,user_attrs_fill_strategy,user_attrs_freq_ratio,user_attrs_lf_freq,user_attrs_mae,user_attrs_mape,user_attrs_model,user_attrs_n_eval_points,user_attrs_n_features_input,user_attrs_n_features_used,user_attrs_n_folds,user_attrs_n_lags,user_attrs_n_model_used_vars,user_attrs_n_raw_features,user_attrs_n_sel_features,user_attrs_n_trans_features,user_attrs_regression_model,user_attrs_regression_params,user_attrs_rmse,user_attrs_runtime_sec,user_attrs_seed,user_attrs_selector_method,user_attrs_selector_params,user_attrs_status,user_attrs_step_size,user_attrs_train_window,user_attrs_window_type,state
58,0.011883358267409829,2026-04-21 17:32:55.060120,2026-04-21 17:34:41.584705,0 days 00:01:46.524585,mean,auto,10,,ridge,none,1,60,,mixed_frequency,mean,auto,QE,0.007987902092045317,137.7291476317048,MIDAS,43.0,145.0,145.0,43.0,10.0,145.0,145.0,145.0,145.0,ridge,{},0.011883358267409829,103.06,123.0,none,{},success,1.0,60.0,expanding,COMPLETE
59,0.007071533711824841,2026-04-21 17:34:41.696852,2026-04-21 17:34:51.601946,0 days 00:00:09.905094,mean,auto,9,,ridge,none,1,100,,mixed_frequency,mean,auto,QE,0.005882454232403411,82.73017768993036,MIDAS,3.0,145.0,145.0,3.0,9.0,145.0,145.0,145.0,145.0,ridge,{},0.007071533711824841,6.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
60,0.007052233893288457,2026-04-21 17:34:51.737026,2026-04-21 17:34:59.985317,0 days 00:00:08.248291,mean,auto,7,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005891216425626252,81.18437425429053,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.007052233893288457,4.85,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
61,0.007024476616838043,2026-04-21 17:35:00.151311,2026-04-21 17:35:07.738935,0 days 00:00:07.587624,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.11,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
62,0.007024476616838043,2026-04-21 17:35:07.865445,2026-04-21 17:35:15.691435,0 days 00:00:07.825990,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.33,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
63,0.007030648332787191,2026-04-21 17:35:15.818802,2026-04-21 17:35:22.952727,0 days 00:00:07.133925,mean,auto,5,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005709596882044051,73.58455538668629,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.007030648332787191,3.62,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
64,0.007024476616838043,2026-04-21 17:35:23.073144,2026-04-21 17:35:30.576927,0 days 00:00:07.503783,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.05,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
65,0.007024476616838043,2026-04-21 17:35:30.701127,2026-04-21 17:35:38.359976,0 days 00:00:07.658849,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.12,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
66,0.007024476616838043,2026-04-21 17:35:38.521340,2026-04-21 17:35:46.063777,0 days 00:00:07.542437,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.04,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
67,0.007024476616838043,2026-04-21 17:35:46.183031,2026-04-21 17:35:54.028343,0 days 00:00:07.845312,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.33,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
68,0.007024476616838043,2026-04-21 17:35:54.156782,2026-04-21 17:36:01.958757,0 days 00:00:07.801975,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.3,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
69,0.007024476616838043,2026-04-21 17:36:02.083052,2026-04-21 17:36:09.631232,0 days 00:00:07.548180,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.03,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
70,0.007024476616838043,2026-04-21 17:36:09.754644,2026-04-21 17:36:17.597617,0 days 00:00:07.842973,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.37,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
71,0.007030648332787191,2026-04-21 17:36:17.758474,2026-04-21 17:36:25.018168,0 days 00:00:07.259694,mean,auto,5,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005709596882044051,73.58455538668629,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.007030648332787191,3.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
72,0.007024476616838043,2026-04-21 17:36:25.143929,2026-04-21 17:36:32.687538,0 days 00:00:07.543609,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.05,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
73,0.007024476616838043,2026-04-21 17:48:02.471762,2026-04-21 17:48:09.952493,0 days 00:00:07.480731,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,3.99,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
74,0.007052233893288457,2026-04-21 17:48:10.081156,2026-04-21 17:48:18.436678,0 days 00:00:08.355522,mean,auto,7,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005891216425626252,81.18437425429053,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.007052233893288457,4.74,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
75,0.007024476616838043,2026-04-21 17:48:18.570356,2026-04-21 17:48:26.142669,0 days 00:00:07.572313,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,4.03,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
76,0.007030648332787191,2026-04-21 17:48:26.304994,2026-04-21 17:48:33.186462,0 days 00:00:06.881468,mean,auto,5,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005709596882044051,73.58455538668629,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.007030648332787191,3.42,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
77,0.007189034524813026,2026-04-21 17:48:33.310000,2026-04-21 17:48:39.575374,0 days 00:00:06.265374,mean,auto,4,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005739467501420552,69.9538520885622,MIDAS,3.0,145.0,145.0,3.0,4.0,145.0,145.0,145.0,145.0,linear,{},0.007189034524813026,2.76,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
78,0.007024476616838043,2026-04-21 17:48:39.699399,2026-04-21 17:48:47.199079,0 days 00:00:07.499680,mean,auto,6,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.0058214668840455746,78.67307028366545,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.007024476616838043,3.97,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
79,0.007052233893288457,2026-04-21 17:48:47.330824,2026-04-21 17:48:55.526328,0 days 00:00:08.195504,mean,auto,7,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005891216425626252,81.18437425429053,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.007052233893288457,4.73,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
80,0.007030648332787191,2026-04-21 17:48:55.647774,2026-04-21 17:49:02.437606,0 days 00:00:06.789832,mean,auto,5,,linear,none,1,100,,mixed_frequency,mean,auto,QE,0.005709596882044051,73.58455538668629,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.007030648332787191,3.31,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
81,0.006382542380178497,2026-04-21 17:49:02.597403,2026-04-21 17:49:06.657145,0 days 00:00:04.059742,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.58,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
82,0.006508582999707525,2026-04-21 17:49:06.789222,2026-04-21 17:49:10.884198,0 days 00:00:04.094976,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
83,0.006508582999707525,2026-04-21 17:49:11.012723,2026-04-21 17:49:15.130497,0 days 00:00:04.117774,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
84,0.006560138704297126,2026-04-21 17:49:15.258535,2026-04-21 17:49:19.522047,0 days 00:00:04.263512,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
85,0.006560138704297126,2026-04-21 17:49:19.643057,2026-04-21 17:49:23.823430,0 days 00:00:04.180373,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
86,0.006560138704297126,2026-04-21 17:49:23.989918,2026-04-21 17:49:28.181915,0 days 00:00:04.191997,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
87,0.006560138704297126,2026-04-21 17:49:28.312815,2026-04-21 17:49:32.570189,0 days 00:00:04.257374,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.73,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
88,0.006560138704297126,2026-04-21 17:49:32.694492,2026-04-21 17:49:36.917631,0 days 00:00:04.223139,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.78,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
89,0.007729636267289919,2026-04-21 17:49:37.042746,2026-04-21 17:49:51.280604,0 days 00:00:14.237858,zero,auto,8,0.876292144752548,elasticnet,none,1,100,,mixed_frequency,zero,auto,QE,0.006726865163474057,129.32338556958007,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,elasticnet,"{""l1_ratio"": 0.876292144752548}",0.007729636267289919,10.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
90,0.006560138704297126,2026-04-21 17:49:51.410922,2026-04-21 17:49:55.632942,0 days 00:00:04.222020,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
91,0.006560138704297126,2026-04-21 17:49:55.794162,2026-04-21 17:50:00.040270,0 days 00:00:04.246108,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.73,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
92,0.006560138704297126,2026-04-21 17:50:00.170692,2026-04-21 17:50:04.367088,0 days 00:00:04.196396,zero,auto,8,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005499863193461074,84.1003718012606,MIDAS,3.0,145.0,145.0,3.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006560138704297126,0.71,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
93,0.006594170339039141,2026-04-21 17:50:04.501071,2026-04-21 17:50:08.263983,0 days 00:00:03.762912,zero,auto,8,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005515347052145773,83.85546818612309,MIDAS,3.0,145.0,145.0,1.0,8.0,145.0,145.0,145.0,145.0,linear,{},0.006594170339039141,0.25,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
94,0.006508582999707525,2026-04-21 17:50:08.390527,2026-04-21 17:50:12.541192,0 days 00:00:04.150665,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
95,0.006508582999707525,2026-04-21 17:50:12.671699,2026-04-21 17:50:16.870916,0 days 00:00:04.199217,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
96,0.006508582999707525,2026-04-21 17:50:17.049522,2026-04-21 17:50:21.297553,0 days 00:00:04.248031,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.73,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
97,0.006508582999707525,2026-04-21 17:50:21.420656,2026-04-21 17:50:25.619103,0 days 00:00:04.198447,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.65,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
98,0.006508582999707525,2026-04-21 17:50:25.746377,2026-04-21 17:50:29.866556,0 days 00:00:04.120179,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
99,0.006508582999707525,2026-04-21 17:50:29.992246,2026-04-21 17:50:34.069404,0 days 00:00:04.077158,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
100,0.015590695166494578,2026-04-21 17:50:34.192504,2026-04-21 17:52:01.639279,0 days 00:01:27.446775,zero,auto,7,0.5264525413263293,elasticnet,none,1,80,,mixed_frequency,zero,auto,QE,0.010398114091619264,126.3693522241006,MIDAS,23.0,145.0,145.0,23.0,7.0,145.0,145.0,145.0,145.0,elasticnet,"{""l1_ratio"": 0.5264525413263293}",0.015590695166494578,83.83,123.0,none,{},success,1.0,80.0,expanding,COMPLETE
101,,2026-04-21 17:52:01.813211,2026-04-21 17:52:04.868620,0 days 00:00:03.055409,zero,auto,7,,linear,none,1,120,Backtester returned empty DataFrame,mixed_frequency,zero,auto,QE,,,MIDAS,,145.0,,,7.0,,,,,linear,{},,0.0,123.0,none,{},failed,1.0,120.0,expanding,PRUNED
102,0.006508582999707525,2026-04-21 17:52:04.995153,2026-04-21 17:52:09.226897,0 days 00:00:04.231744,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
103,0.006508582999707525,2026-04-21 17:52:09.346748,2026-04-21 17:52:13.518818,0 days 00:00:04.172070,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.65,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
104,0.006572914096484252,2026-04-21 17:52:13.655083,2026-04-21 17:52:17.410354,0 days 00:00:03.755271,zero,auto,7,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005519476846882476,83.66730686559308,MIDAS,3.0,145.0,145.0,1.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006572914096484252,0.22,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
105,0.006508582999707525,2026-04-21 17:52:17.537496,2026-04-21 17:52:21.740088,0 days 00:00:04.202592,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.65,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
106,0.006508582999707525,2026-04-21 17:52:21.917597,2026-04-21 17:52:26.104873,0 days 00:00:04.187276,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
107,0.006508582999707525,2026-04-21 17:52:26.234310,2026-04-21 17:52:30.437383,0 days 00:00:04.203073,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.65,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
108,0.006508582999707525,2026-04-21 17:52:30.559407,2026-04-21 17:52:34.695108,0 days 00:00:04.135701,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
109,0.006508582999707525,2026-04-21 17:52:34.821770,2026-04-21 17:52:39.009291,0 days 00:00:04.187521,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.65,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
110,0.006508582999707525,2026-04-21 17:52:39.140363,2026-04-21 17:52:43.367767,0 days 00:00:04.227404,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.7,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
111,0.006508582999707525,2026-04-21 17:52:43.534076,2026-04-21 17:52:47.670107,0 days 00:00:04.136031,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
112,0.006508582999707525,2026-04-21 17:52:47.803910,2026-04-21 17:52:51.942449,0 days 00:00:04.138539,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.63,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
113,0.015118950573017874,2026-04-21 17:52:52.074710,2026-04-21 17:53:00.098020,0 days 00:00:08.023310,zero,auto,7,,linear,none,1,80,,mixed_frequency,zero,auto,QE,0.009973690195349345,106.30447689332495,MIDAS,23.0,145.0,145.0,23.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.015118950573017874,4.53,123.0,none,{},success,1.0,80.0,expanding,COMPLETE
114,,2026-04-21 17:53:00.226790,2026-04-21 17:53:03.436295,0 days 00:00:03.209505,zero,auto,7,0.8690153777563103,elasticnet,none,1,120,Backtester returned empty DataFrame,mixed_frequency,zero,auto,QE,,,MIDAS,,145.0,,,7.0,,,,,elasticnet,"{""l1_ratio"": 0.8690153777563103}",,0.0,123.0,none,{},failed,1.0,120.0,expanding,PRUNED
