number,value,datetime_start,datetime_complete,duration,params_fill_strategy,params_freq_ratio,params_n_lags,params_reg_enet_l1,params_regression_model,params_selector,params_step_size,params_train_window,user_attrs_error_message,user_attrs_eval_mode,user_attrs_fill_strategy,user_attrs_freq_ratio,user_attrs_lf_freq,user_attrs_mae,user_attrs_mape,user_attrs_model,user_attrs_n_eval_points,user_attrs_n_features_input,user_attrs_n_features_used,user_attrs_n_folds,user_attrs_n_lags,user_attrs_n_model_used_vars,user_attrs_n_raw_features,user_attrs_n_sel_features,user_attrs_n_trans_features,user_attrs_regression_model,user_attrs_regression_params,user_attrs_rmse,user_attrs_runtime_sec,user_attrs_seed,user_attrs_selector_method,user_attrs_selector_params,user_attrs_status,user_attrs_step_size,user_attrs_train_window,user_attrs_window_type,state
115,0.006508582999707525,2026-04-21 17:53:03.553888,2026-04-21 17:53:07.739101,0 days 00:00:04.185213,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
116,0.006508582999707525,2026-04-21 17:53:07.903968,2026-04-21 17:53:12.152690,0 days 00:00:04.248722,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.72,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
117,0.006508582999707525,2026-04-21 17:53:12.277908,2026-04-21 17:53:16.416939,0 days 00:00:04.139031,zero,auto,7,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005471431157021496,82.96991187626035,MIDAS,3.0,145.0,145.0,3.0,7.0,145.0,145.0,145.0,145.0,linear,{},0.006508582999707525,0.64,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
118,0.006382542380178497,2026-04-21 17:53:16.536605,2026-04-21 17:53:20.590965,0 days 00:00:04.054360,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.56,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
119,0.006382542380178497,2026-04-21 17:53:20.715108,2026-04-21 17:53:24.772700,0 days 00:00:04.057592,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.57,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
120,0.006382542380178497,2026-04-21 17:53:24.904355,2026-04-21 17:53:28.944525,0 days 00:00:04.040170,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.56,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
121,0.006382542380178497,2026-04-21 17:53:29.111667,2026-04-21 17:53:33.236121,0 days 00:00:04.124454,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.57,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
122,0.006402660569575284,2026-04-21 17:53:33.357439,2026-04-21 17:53:37.351882,0 days 00:00:03.994443,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.47,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
123,0.006402660569575284,2026-04-21 18:01:14.236193,2026-04-21 18:01:18.400139,0 days 00:00:04.163946,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.47,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
124,0.006644489483108201,2026-04-21 18:01:18.538409,2026-04-21 18:01:22.261054,0 days 00:00:03.722645,zero,auto,4,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005352372896948232,71.90126908733568,MIDAS,3.0,145.0,145.0,1.0,4.0,145.0,145.0,145.0,145.0,linear,{},0.006644489483108201,0.14,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
125,0.006402660569575284,2026-04-21 18:01:22.387329,2026-04-21 18:01:26.458096,0 days 00:00:04.070767,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
126,0.006402660569575284,2026-04-21 18:01:26.636436,2026-04-21 18:01:30.655142,0 days 00:00:04.018706,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
127,0.006402660569575284,2026-04-21 18:01:30.784712,2026-04-21 18:01:34.850029,0 days 00:00:04.065317,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
128,0.006402660569575284,2026-04-21 18:01:34.979392,2026-04-21 18:01:39.064617,0 days 00:00:04.085225,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.47,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
129,0.006402660569575284,2026-04-21 18:01:39.179204,2026-04-21 18:01:43.278743,0 days 00:00:04.099539,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
130,0.006402660569575284,2026-04-21 18:01:43.414673,2026-04-21 18:01:47.482136,0 days 00:00:04.067463,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
131,0.006402660569575284,2026-04-21 18:01:47.649398,2026-04-21 18:01:51.674130,0 days 00:00:04.024732,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.47,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
132,0.006402660569575284,2026-04-21 18:01:51.797236,2026-04-21 18:01:55.877209,0 days 00:00:04.079973,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
133,0.006545348285373433,2026-04-21 18:01:55.997731,2026-04-21 18:01:59.930165,0 days 00:00:03.932434,zero,auto,4,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005285151430496349,71.19258502267634,MIDAS,3.0,145.0,145.0,3.0,4.0,145.0,145.0,145.0,145.0,linear,{},0.006545348285373433,0.41,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
134,0.014920274028152781,2026-04-21 18:02:00.055428,2026-04-21 18:02:06.927234,0 days 00:00:06.871806,zero,auto,5,,linear,none,1,80,,mixed_frequency,zero,auto,QE,0.009920095861055378,108.23455328442515,MIDAS,23.0,145.0,145.0,23.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.014920274028152781,3.33,123.0,none,{},success,1.0,80.0,expanding,COMPLETE
135,0.006402660569575284,2026-04-21 18:02:07.064464,2026-04-21 18:02:11.064565,0 days 00:00:04.000101,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.47,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
136,0.006402660569575284,2026-04-21 18:02:11.230477,2026-04-21 18:02:15.324910,0 days 00:00:04.094433,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.55,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
137,0.006402660569575284,2026-04-21 18:02:15.447331,2026-04-21 18:02:19.515898,0 days 00:00:04.068567,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
138,0.006402660569575284,2026-04-21 18:02:19.632880,2026-04-21 18:02:23.741251,0 days 00:00:04.108371,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
139,0.006545348285373433,2026-04-21 18:02:23.870694,2026-04-21 18:02:27.908534,0 days 00:00:04.037840,zero,auto,4,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005285151430496349,71.19258502267634,MIDAS,3.0,145.0,145.0,3.0,4.0,145.0,145.0,145.0,145.0,linear,{},0.006545348285373433,0.41,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
140,0.006402660569575284,2026-04-21 18:02:28.033736,2026-04-21 18:02:32.072409,0 days 00:00:04.038673,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.48,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
141,,2026-04-21 18:02:32.246570,2026-04-21 18:02:35.528037,0 days 00:00:03.281467,zero,auto,3,0.6476068924141196,elasticnet,none,1,120,Backtester returned empty DataFrame,mixed_frequency,zero,auto,QE,,,MIDAS,,145.0,,,3.0,,,,,elasticnet,"{""l1_ratio"": 0.6476068924141196}",,0.0,123.0,none,{},failed,1.0,120.0,expanding,PRUNED
142,0.006402660569575284,2026-04-21 18:02:35.651530,2026-04-21 18:02:39.631125,0 days 00:00:03.979595,zero,auto,5,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005263178116111729,75.79172342484627,MIDAS,3.0,145.0,145.0,3.0,5.0,145.0,145.0,145.0,145.0,linear,{},0.006402660569575284,0.46,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
143,0.006382542380178497,2026-04-21 18:02:39.750176,2026-04-21 18:02:43.825127,0 days 00:00:04.074951,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.55,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
144,0.006382542380178497,2026-04-21 18:02:43.950984,2026-04-21 18:02:48.111012,0 days 00:00:04.160028,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.57,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
145,0.006382542380178497,2026-04-21 18:02:48.240538,2026-04-21 18:02:52.403071,0 days 00:00:04.162533,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.57,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
146,0.006382542380178497,2026-04-21 18:02:52.585343,2026-04-21 18:02:56.652326,0 days 00:00:04.066983,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.55,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
147,0.006382542380178497,2026-04-21 18:02:56.775448,2026-04-21 18:03:00.924527,0 days 00:00:04.149079,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.56,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
148,0.006382542380178497,2026-04-21 18:03:01.044714,2026-04-21 18:03:05.208735,0 days 00:00:04.164021,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.55,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
149,0.006382542380178497,2026-04-21 18:03:05.324516,2026-04-21 18:03:09.444528,0 days 00:00:04.120012,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.56,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
150,0.006382542380178497,2026-04-21 18:03:09.582877,2026-04-21 18:03:13.787181,0 days 00:00:04.204304,zero,auto,6,,linear,none,1,100,,mixed_frequency,zero,auto,QE,0.005351514217534437,81.4480817595129,MIDAS,3.0,145.0,145.0,3.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006382542380178497,0.58,123.0,none,{},success,1.0,100.0,expanding,COMPLETE
151,0.006327646493207954,2026-04-21 18:03:13.958675,2026-04-21 18:03:17.716250,0 days 00:00:03.757575,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.19,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
152,0.006327646493207954,2026-04-21 18:03:17.852404,2026-04-21 18:03:21.706151,0 days 00:00:03.853747,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
153,0.006327646493207954,2026-04-21 18:03:21.832827,2026-04-21 18:03:25.648754,0 days 00:00:03.815927,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
154,0.006327646493207954,2026-04-21 18:03:25.770617,2026-04-21 18:03:29.575507,0 days 00:00:03.804890,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
155,0.006327646493207954,2026-04-21 18:03:29.697954,2026-04-21 18:03:33.436714,0 days 00:00:03.738760,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
156,0.006327646493207954,2026-04-21 18:03:33.610404,2026-04-21 18:03:37.353767,0 days 00:00:03.743363,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
157,0.006327646493207954,2026-04-21 18:03:37.483129,2026-04-21 18:03:41.225200,0 days 00:00:03.742071,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
158,0.006327646493207954,2026-04-21 18:03:41.361909,2026-04-21 18:03:45.170113,0 days 00:00:03.808204,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.19,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
159,0.006327646493207954,2026-04-21 18:03:45.289556,2026-04-21 18:03:49.038474,0 days 00:00:03.748918,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
160,0.006327646493207954,2026-04-21 18:03:49.165836,2026-04-21 18:03:53.009639,0 days 00:00:03.843803,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
161,0.006327646493207954,2026-04-21 18:03:53.193052,2026-04-21 18:03:57.022402,0 days 00:00:03.829350,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.19,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
162,0.006327646493207954,2026-04-21 18:03:57.145720,2026-04-21 18:04:01.056522,0 days 00:00:03.910802,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
163,0.007072737538968141,2026-04-21 18:04:01.185397,2026-04-21 18:04:07.442167,0 days 00:00:06.256770,zero,auto,6,,lasso,none,3,100,,mixed_frequency,zero,auto,QE,0.005930129418636613,123.02590452347542,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,lasso,{},0.007072737538968141,2.54,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
164,0.014903576308189522,2026-04-21 18:04:07.574686,2026-04-21 18:04:12.666447,0 days 00:00:05.091761,zero,auto,6,,linear,none,3,80,,mixed_frequency,zero,auto,QE,0.00900411552902367,91.12376154596234,MIDAS,23.0,145.0,145.0,8.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.014903576308189522,1.38,123.0,none,{},success,3.0,80.0,expanding,COMPLETE
165,0.006327646493207954,2026-04-21 18:04:12.790056,2026-04-21 18:04:16.739674,0 days 00:00:03.949618,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
166,0.006327646493207954,2026-04-21 18:04:16.924609,2026-04-21 18:04:20.762056,0 days 00:00:03.837447,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
167,0.006327646493207954,2026-04-21 18:04:20.894711,2026-04-21 18:04:24.767009,0 days 00:00:03.872298,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
168,0.006327646493207954,2026-04-21 18:04:24.894700,2026-04-21 18:04:28.714442,0 days 00:00:03.819742,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
169,0.006327646493207954,2026-04-21 18:04:28.839414,2026-04-21 18:04:32.692255,0 days 00:00:03.852841,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.19,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
170,0.007076079288306031,2026-04-21 18:04:32.816710,2026-04-21 18:04:39.022886,0 days 00:00:06.206176,zero,auto,6,0.10874647249450697,elasticnet,none,3,100,,mixed_frequency,zero,auto,QE,0.005933626690124723,123.16847677455509,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,elasticnet,"{""l1_ratio"": 0.10874647249450697}",0.007076079288306031,2.29,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
171,,2026-04-21 18:04:39.205404,2026-04-21 18:04:42.618097,0 days 00:00:03.412693,zero,auto,6,,linear,none,3,120,Backtester returned empty DataFrame,mixed_frequency,zero,auto,QE,,,MIDAS,,145.0,,,6.0,,,,,linear,{},,0.0,123.0,none,{},failed,3.0,120.0,expanding,PRUNED
172,0.006327646493207954,2026-04-21 18:04:42.741922,2026-04-21 18:04:49.669922,0 days 00:00:06.928000,zero,auto,6,,linear,none,3,100,,mixed_frequency,zero,auto,QE,0.005304061004051341,80.45293356916129,MIDAS,3.0,145.0,145.0,1.0,6.0,145.0,145.0,145.0,145.0,linear,{},0.006327646493207954,0.2,123.0,none,{},success,3.0,100.0,expanding,COMPLETE
